id	filename	md5	size	state
044e5f26-5496-44d1-9191-e69448047a16	fe6e3336-2263-4fea-ab3e-df2ba1dbee5a.wxs.aliquot_ensemble_masked.maf.gz	b9eef6278a70eb61aa1f34bca0680c9a	2322	released
6c86368c-5c5a-463d-95b2-7c359907f51f	c03db44e-b4c3-4d95-831c-b160bca7d5f4.wxs.aliquot_ensemble_masked.maf.gz	a075e206a59ee5205ee34390edafa6ee	11889	released
23c0af0c-102c-40e6-8e93-7ec13bc032b9	08fffdac-0553-4ff6-be0f-6f8aa3f79484.wxs.aliquot_ensemble_masked.maf.gz	30dfc14d4f381b0ec93ff3099e122b5a	10662	released
c6a206bd-ca60-47a5-8338-acace9d4bc55	f2ab022b-086e-491a-b9ff-d4b0a696a5da.wxs.aliquot_ensemble_masked.maf.gz	140d898f0319c6c4208cac6b6cad7c31	15973	released
fd59bfdb-bd61-4af2-a57a-4d6a6d600c95	9dca5409-9aa0-4458-8c57-b74fc6378250.wxs.aliquot_ensemble_masked.maf.gz	729089a053803f90766957b87a1c92c9	130882	released
5bd53535-21f4-4ac5-a2bd-ce5e77a9c602	a842bd1d-5665-4ccf-a409-0de1e19e0f82.wxs.aliquot_ensemble_masked.maf.gz	045cd2fe222214162d1448aea1604997	9552	released
3c695089-7403-4f1f-91c0-08971f24b098	680bbee0-b366-4b30-8f59-283887d4575a.wxs.aliquot_ensemble_masked.maf.gz	4808495d7864e3fb79f3113de1c89027	19851	released
93562723-b882-48ee-ac92-58728d4ec9ef	1ca3bfd9-1d74-4d89-8c83-412377151dc8.wxs.aliquot_ensemble_masked.maf.gz	7d239603e709b8dc4e5a36b5aea87f29	16191	released
8ccf4ffe-dd0f-4761-bb10-9788de4ab97a	68060b44-c485-460e-bb80-64fb101d2ff6.wxs.aliquot_ensemble_masked.maf.gz	3652bddafd80c9a2c242122b65aae718	28660	released
a03bb0af-ff8d-42d2-885c-c38d454fa1eb	8a305425-329a-4400-919a-d495a6d732de.wxs.aliquot_ensemble_masked.maf.gz	403ae3011765e141313ecc316cfa2408	9464	released
be9627e4-2949-4bdf-8544-072350d28fe1	20222a96-8873-45bd-9616-6dcaa847f542.wxs.aliquot_ensemble_masked.maf.gz	072b585e71afc970d39f6044201be5cb	11751	released
f6016855-7627-4ed1-aa60-5032a51a5cf2	7a275a21-88e2-40b2-a38c-86946edf8e48.wxs.aliquot_ensemble_masked.maf.gz	12257d51d3d858524b2eb3c34846e161	63868	released
3e695c4d-3cca-4830-8f6a-78eacc0591c6	a1c1a017-5741-4497-a585-a2e52573ef9e.wxs.aliquot_ensemble_masked.maf.gz	6786982578a55a11653cc3a2fe539d27	18874	released
41098dd4-57ee-4d77-8f59-7159bdfdffed	4d52f1dc-c5bd-4a45-a7d6-62a14ef4d139.wxs.aliquot_ensemble_masked.maf.gz	ab529bb86d4e94519d1206f4b7910b74	56378	released
d9a20e73-132d-4581-b4fa-994e180b7a08	8f056692-28c4-45d8-9392-38409363c156.wxs.aliquot_ensemble_masked.maf.gz	adc7d2e3240892d31bc56db4aef64b20	13256	released
16ba53a2-9086-4e53-96e9-be543788316b	43b01af3-b4bf-4763-bf70-4caea3dced1c.wxs.aliquot_ensemble_masked.maf.gz	223cdc99a37cb0544c323bf70a22739d	15748	released
a27120fa-2be3-42ff-a89d-b319742daaac	5afaac20-bcee-4537-be17-2d1a8abf0713.wxs.aliquot_ensemble_masked.maf.gz	accad10ce370093e4dfa4a8b2730ee86	33780	released
777b5ead-ecbb-4e6a-b685-4f59b5a69f1c	c1bfec90-21f6-4c3f-8751-81571d1d8d83.wxs.aliquot_ensemble_masked.maf.gz	7e6b2a6e9be38ed7bb68de89a6c54cc0	26102	released
a008a963-fdd5-4e2b-b64f-ae58e29630c7	7bd2d603-1cbb-44f4-82be-53ff7d1b7828.wxs.aliquot_ensemble_masked.maf.gz	3d304480fffff3bbf3cc48e4eee99977	12105	released
7db9ba90-2a17-4bd4-b5eb-6f863b1f198b	bff703ba-0e1a-4a5b-ac61-d5dd7d4dbbf5.wxs.aliquot_ensemble_masked.maf.gz	a941fe3ab5798d79fb2e0d1e81b325b9	13854	released
3fae11ee-fd56-4d43-86b8-1c2af3a457d0	518093c4-6784-4db6-b098-858282297636.wxs.aliquot_ensemble_masked.maf.gz	cd186a70199956085c8e4217202e5a54	40176	released
02aa9d36-02e8-4d6c-8522-538d6eaea668	72f8048b-ca66-4522-ae16-b4c9f9970668.wxs.aliquot_ensemble_masked.maf.gz	32cce58c2e182d620e7fe9802d2c697a	12443	released
2ea02a72-0485-4c07-a5a0-9e71da98ad10	d476a816-2034-417f-b5bd-ecf4c7de63ba.wxs.aliquot_ensemble_masked.maf.gz	8ebc4470a102e1f05f4aca6ebb0b46cc	3903	released
189edc37-0325-40e4-b113-ca0b45b924e7	5877686f-1493-435c-8683-331b6910ea4d.wxs.aliquot_ensemble_masked.maf.gz	da2c00b14c7fa7034ddf2ddc1219ce72	17364	released
1ddc9b06-bf95-483a-8d98-73568c5073a0	b87d5d4b-8260-4271-8617-5799278d466f.wxs.aliquot_ensemble_masked.maf.gz	dc0f03fd162a32041736e2cc9f8312c9	14463	released
65cdbe3b-c8c8-4ea6-88a4-7b062548b7ac	15b02a8b-aa88-4d08-afe6-7df4f757b773.wxs.aliquot_ensemble_masked.maf.gz	a11b77edb400f96c041310527769a25c	23688	released
08fd8154-5f58-42a4-979c-2454a40c169c	90067e21-4a47-444f-92ee-27bb2a53ddf8.wxs.aliquot_ensemble_masked.maf.gz	1caeda22b92aaded5fd3b5da91695d32	35361	released
e595a2d8-a09a-41b5-8d8e-e41b694a4918	2fc9d53f-3a4f-41df-8901-b7595bdbefe7.wxs.aliquot_ensemble_masked.maf.gz	abbe8bb282515d005ce9b998dd48e953	9748	released
81facbcf-45ef-4e8b-b040-5629e4a5d501	0fa6c6f5-e4a9-407f-ab2d-c7adfb8ade46.wxs.aliquot_ensemble_masked.maf.gz	421331b77a70549ead89b563ed30948b	159715	released
dd62ed86-e4f0-461e-b473-93d24d996c03	3057c450-3aae-4d41-970f-ce04e1629923.wxs.aliquot_ensemble_masked.maf.gz	d58f859fe4499b8c146c01bac2ecd351	9811	released
b20109f2-d9fc-4add-a93a-9d3dacb11e35	572f903f-f8f7-4dc5-b196-b0c4b4c8f8df.wxs.aliquot_ensemble_masked.maf.gz	af4578a6494d863f3e8e33cf9017cc95	12113	released
3a99498a-34e3-4d65-a501-3d3e47501873	49982c07-ab7f-4843-9724-b4c488dc4ebc.wxs.aliquot_ensemble_masked.maf.gz	e893b90ee06b729976bdfe431162e961	37340	released
c2cac9f7-8cee-46c3-a9a5-c57fd53753c6	7457ac9e-bb16-4f77-a2e5-014e42ae5780.wxs.aliquot_ensemble_masked.maf.gz	b0c9621dbc9ef94420655b849701d954	30732	released
10c1c01f-d95c-4ee0-b733-54fa16133bf1	16d270e3-d61c-4a43-9cd4-a59ed400f9e0.wxs.aliquot_ensemble_masked.maf.gz	a6fa270d95885179d165e0750ba1e719	12586	released
1892f2ed-5345-42ef-ba5a-b3ab352cf020	c923789c-1a9e-48e9-b436-7c71fac98a77.wxs.aliquot_ensemble_masked.maf.gz	ce9c8ce36638841e37f1566011e03465	9562	released
7fbc3d94-e797-441e-bf52-0e6260e43dc7	b457caac-b6b1-4831-a688-e17b2154eb55.wxs.aliquot_ensemble_masked.maf.gz	6b4c7a01e2597c83d55522722242ea1b	8731	released
96351cff-87bc-475f-9a34-cc11fd4c36ab	f838b6c4-5ca0-4620-88ac-7b85bb067a69.wxs.aliquot_ensemble_masked.maf.gz	351b33b2c97464398927cdad2cca5b00	10170	released
1176c5c1-4d43-449e-b4ba-e5c2c61c2a51	54795362-468d-40a3-aa33-3d81d8d34bdd.wxs.aliquot_ensemble_masked.maf.gz	b127c06ae8fbf5b48a556be07cc27274	16152	released
0f463aa5-6351-4c4d-a382-c2f093a34e09	8290d5a9-c674-4804-b2cd-c16ccc810656.wxs.aliquot_ensemble_masked.maf.gz	a4db84baabca1db1c3369d2898ed16a0	1501603	released
146b6996-8cb7-4c9a-a2b0-794a73bebf74	6c5abf75-fe75-4937-80a6-4d5cff8b9fd5.wxs.aliquot_ensemble_masked.maf.gz	9395842cabf6b97bf1b174b015eba763	14643	released
6b20da12-04b1-4923-b147-85110b2047a1	466f9cfb-7a2b-4fb5-a82b-edc13008d19b.wxs.aliquot_ensemble_masked.maf.gz	c90d616efc608acb11ae1b344aa30c29	5968	released
071db4ac-292c-47cf-bd36-0fed87187aba	dc1ad7de-5025-449c-9165-f08a58eebc99.wxs.aliquot_ensemble_masked.maf.gz	37e84ba906ddbcaa65c37285c404f3cd	9053	released
60cd4bdc-3653-4afa-8712-4b65628c4b91	ada6011a-cff9-45fc-afee-527e54f605cc.wxs.aliquot_ensemble_masked.maf.gz	b2f365e9d8a94ef573dd1debd666cf9d	33252	released
b2789dfe-7a08-4134-9855-7e4fdaa39afc	e956ad26-81c3-44c2-8a50-18187793ed81.wxs.aliquot_ensemble_masked.maf.gz	d91fb371bbb9ce420121c5bb2082450c	12948	released
73c2fef3-6f69-455e-9691-5ffd4f8b58ae	d7ff3374-ef28-45a1-9d87-3af67d2a565e.wxs.aliquot_ensemble_masked.maf.gz	e69fa45bf68876c5e1c060f20b7e1493	19925	released
7b8646c6-a97f-438c-8b36-1417d3daac32	bab6aa8d-1232-44f5-8c61-ee733e3d8dfd.wxs.aliquot_ensemble_masked.maf.gz	252d56a52a73b73f9bbb5b38b3e7098f	12295	released
e141eeb9-b9f6-42e0-b270-51021a14df14	77eb06d1-0093-4df3-b8ca-48f004cc74f2.wxs.aliquot_ensemble_masked.maf.gz	899b26f8385d1112766ee955f4d0e6df	15203	released
6e8e783e-102e-458d-86a5-e9d2a544b0c1	4f55d5f0-d1f0-49eb-b113-c29ecfdfcd58.wxs.aliquot_ensemble_masked.maf.gz	183017c9b28ffa4eebfa7bd162a0ee96	29976	released
d67df22d-4f25-4353-951a-07ac5c0d1927	1a399cab-ac9c-4b86-b88a-f5c75bad6a4a.wxs.aliquot_ensemble_masked.maf.gz	ccfffadcda844f017a21953decc74629	12767	released
84189756-936e-438f-9b57-92c604b6a679	4b6a0f08-caca-423c-86e5-1affa065c8f4.wxs.aliquot_ensemble_masked.maf.gz	bfaa0ab43cbbba23c14c462068bce46a	11068	released
b3201f5c-6a04-4bbb-8591-6bab5c549d4c	6bc11b87-e941-4b75-82dd-4aaf7be225f0.wxs.aliquot_ensemble_masked.maf.gz	7ea1375128e18f57e3640f5ed6b843a6	27952	released
ceebfe0a-a63a-4391-aab4-be70edae319f	b8ecc725-1e30-4872-865b-e3877b9d332d.wxs.aliquot_ensemble_masked.maf.gz	7c95ca3fc5da6a4341038eb2c2205593	13441	released
10c7a476-08af-4259-ac8b-fcce01f8198a	7af1f984-6896-4c42-9102-1bb0265d7b41.wxs.aliquot_ensemble_masked.maf.gz	908622aad2933de335ea38a078c7be9b	16816	released
3ff8d114-2765-4025-921a-4ecb23abfcd2	3debaf97-43b2-4153-a50b-6f2c1cd34f85.wxs.aliquot_ensemble_masked.maf.gz	85070f2b609c78f10f22c10d7ce3bc6c	13161	released
b24ffb97-7944-4503-849a-a63a9607fa20	8f486d6a-59bd-4574-9694-845b1fed9703.wxs.aliquot_ensemble_masked.maf.gz	ecbdff8bacecd4e9d214308109c7efd1	20653	released
614120d1-4006-4ab4-bcde-d1319a1076d4	5dfcc181-a553-4ed7-8dbf-1ca79543c88b.wxs.aliquot_ensemble_masked.maf.gz	afcf57ba1454c0e8e2967dd6bcf14af6	11236	released
e9b1949d-716f-4b28-96b2-8d69015d1aec	4590b75a-2ec9-4fdb-92b5-9446fde9a26a.wxs.aliquot_ensemble_masked.maf.gz	8759134c0d56a3820b7e6e572102aa39	9832	released
9c58f301-ed6d-42c1-8369-5aac528a80cd	00d695a7-1770-4619-9297-273d994fa891.wxs.aliquot_ensemble_masked.maf.gz	7270373c33440f1739d93c88ba35c3c8	29219	released
e07ac289-0ccd-4c2a-8429-db5e22685ed7	d3c970fc-d6b1-4cdf-bcb5-e7a7394528c8.wxs.aliquot_ensemble_masked.maf.gz	a5f96b38bf10129c7a8f6ff11f90be28	7802	released
4c689cf2-e9b1-4c66-9058-177c53c5e67e	61490b66-e77e-4f8b-9563-a12f517f9ceb.wxs.aliquot_ensemble_masked.maf.gz	d207067f9bc58ac88f676c11fa621cce	41072	released
e12e0508-2fdf-444d-9a27-d8fb9366ff74	62ba910e-5fa9-4e8b-a014-ad8e96db6f50.wxs.aliquot_ensemble_masked.maf.gz	5ad96af1bb22c1ecef68f5860e4ea42c	19634	released
03653be8-6434-4427-9881-4d0193f39cc7	7d368704-7f47-47a6-bdc8-9ff3082c6a42.wxs.aliquot_ensemble_masked.maf.gz	887128cf6859b03485b0aaffe660aa28	26788	released
02bf8475-81ee-4edd-bd15-cbe9acfcfb2c	1c378a90-f175-4d9a-8e4b-d9f1214f1474.wxs.aliquot_ensemble_masked.maf.gz	22e614dfe15d342cfa82b4f6afdd8cad	8521	released
2429c93d-5330-4028-886c-e3838f2a1825	91c2068f-e518-472f-b70e-1c99a7c48853.wxs.aliquot_ensemble_masked.maf.gz	c28610e37ed08df63662075e74940eae	21600	released
4c2fc6f6-fa00-44a6-a665-4929bbd2aa3b	0e28ecb2-e9a7-4820-9127-b35ce6cefd07.wxs.aliquot_ensemble_masked.maf.gz	55bd1406ac38572a95493956ccc8501c	65374	released
f2db2886-5955-431e-b98d-c5ab5d021c6a	3ae8416a-b546-462d-b821-75883bea825a.wxs.aliquot_ensemble_masked.maf.gz	6bd9b34f561e2d7cbd41bbbf0780ef5a	8051	released
3427072e-29e5-4f62-8daf-bf20543e2e97	4724491d-573d-40dd-a23d-b0a5420518a6.wxs.aliquot_ensemble_masked.maf.gz	0f7dff11eec3997ed6f2b7b276cc1fcc	24314	released
17a68991-4bd5-42c4-a7ad-6fd1a2536a1b	ce09de27-a89e-4b64-ba7c-5d9c21667a61.wxs.aliquot_ensemble_masked.maf.gz	689ff369b65e0ee177b6d456620101cb	24539	released
8db5d540-0e43-41a9-970f-4176a71ae3b7	4136bbdd-ce7a-44c6-8ec2-8a7459c0c25e.wxs.aliquot_ensemble_masked.maf.gz	06e230c9231711c5f085964194e6375f	32998	released
abab6ae1-7796-4f7d-b7ed-cc6c352471d0	6c7dedbe-41c3-4135-b003-867ef6a56d84.wxs.aliquot_ensemble_masked.maf.gz	00979a2a6d664e6a1c1e341f8bb8b575	17545	released
e6958cfa-e1da-4573-9665-497bd132c3db	76380ead-09ca-411d-a628-928190639175.wxs.aliquot_ensemble_masked.maf.gz	937dae4b9012d2181112f3105e436963	375006	released
6840efdb-aaea-4ec7-b31a-4d68391ecf02	200630fc-bba8-4b6b-9181-9ed5cdab77cc.wxs.aliquot_ensemble_masked.maf.gz	eb28822684c5eb1956f171b5123a5399	30128	released
ee16032c-ee21-472e-825a-002bc82e6609	5b2de4f6-156a-46e1-b4d2-dc4f9f889f54.wxs.aliquot_ensemble_masked.maf.gz	4ae6db39026dd70c910d750959ded242	10991	released
ea804921-7d03-483b-933f-64e355662e6c	ed910cb9-c37d-4ada-b8f4-eb4ac98bcd10.wxs.aliquot_ensemble_masked.maf.gz	18b1012ed4bedfbe1ea0ceb35bc0f89f	30191	released
13a5989f-c0f9-4db3-90c0-8e0e3d841882	06ecba91-0957-4567-9edb-a2db06ae755c.wxs.aliquot_ensemble_masked.maf.gz	a83be7665d3d4ecc57c07e1cabf2bc90	9557	released
5a4f5e5b-d795-4ab9-9dcf-15f0b3cad9c9	6d39832d-a7ff-404f-ad6d-382dd98890fe.wxs.aliquot_ensemble_masked.maf.gz	185d85363a559f7ed4d85d51012dd76c	86298	released
5542ad2a-d659-4dd1-823f-6ac3708910a5	e2af161d-40e1-4265-b86a-a43e0185fe73.wxs.aliquot_ensemble_masked.maf.gz	32d89be20efe75b4aaff7e995598358b	31443	released
a0c22b96-b351-43f3-bcf4-8af8d5f1e42d	40c43ddd-23bd-45e7-a5a5-af4bc67bd882.wxs.aliquot_ensemble_masked.maf.gz	ec2388f97bf5da4d8cbc2e104ceb8cf0	20304	released
ea61482b-7b37-490b-9ee8-06e967177c55	5dec16af-a678-4171-baff-5f975c7b1a13.wxs.aliquot_ensemble_masked.maf.gz	7f726d2cc87e723e14cba389116b6320	9530	released
75319fc1-f32d-4393-886b-ec3df3344485	d76a2ea2-b905-478f-9c32-72660c3e7763.wxs.aliquot_ensemble_masked.maf.gz	f439049a56474108bf7f2680d9f84e1b	93104	released
ca7c95d3-6178-4f1e-a760-213d008cfa59	c2548cf8-b8b5-4a42-8a67-5a3e11423246.wxs.aliquot_ensemble_masked.maf.gz	97f906902587a5282b262252daa5c977	10702	released
945ea90d-d675-4665-a105-4662dd4766cf	58498ed9-ca2c-4e24-8487-a8387e8fee50.wxs.aliquot_ensemble_masked.maf.gz	badbd4928cde0079235d818d69c7521a	31324	released
64998865-92e4-470e-bbd8-ca8826846ce2	174701dd-d386-4693-a5b8-e07f40b9202c.wxs.aliquot_ensemble_masked.maf.gz	1dbf2df855dff5eb70b02b13460b03d3	10837	released
b40194d3-6d12-45d3-831b-d7bb7922408a	eaf9cfa2-36b3-4d08-8f61-1b2befb5f628.wxs.aliquot_ensemble_masked.maf.gz	7b0a33c95f88ba703c0e1a84102a4f9e	15571	released
08bd5dd6-5d1f-4060-a2a4-7fcddf49af22	6d53723f-bcfc-4e4c-8eb3-02dcf55b8837.wxs.aliquot_ensemble_masked.maf.gz	57c2da8add86b6dca2567747e4417a88	21437	released
2f23b8be-ebda-42d7-915b-af047f5bd420	34d2b347-d19f-42cc-8776-157a2dd6ed07.wxs.aliquot_ensemble_masked.maf.gz	f27da67f7d9156a7760dd90e5b72d7b0	25399	released
4f7a31ff-0096-457a-adad-4bc863bd7b19	eebbe72d-b98c-42f7-ac2c-6cd850a9ed38.wxs.aliquot_ensemble_masked.maf.gz	5b278e9f0d82c3c5a96064e716a6f617	18528	released
d56da1e7-5081-4b16-a39d-66710fb7a6e9	14df919d-3ead-4bea-9a55-b6e5864b27b2.wxs.aliquot_ensemble_masked.maf.gz	94ee5e263369022f888482563b1dcf16	20261	released
f90b3b34-16b3-435c-bbf1-82a1450ec7f0	3c0f0961-8574-4b72-ba46-03f320ba2bc6.wxs.aliquot_ensemble_masked.maf.gz	e50475005c59c5ef130f578fbd60fd6e	35355	released
b2dd88da-68fc-404c-8b97-ffce7d774274	30bd4b76-8f83-425d-acd3-830a687e0002.wxs.aliquot_ensemble_masked.maf.gz	f757c7874a7bab79605e2057c48ba55c	32339	released
f008e512-21f9-4282-86b9-1b4a1940f25a	81e0e985-649c-4696-af98-b86519bff1a8.wxs.aliquot_ensemble_masked.maf.gz	b628537934ddfbd630ffa6d13b760e88	35536	released
a6649b74-7607-49d7-b99e-faeb19b2b4ff	37a423d4-b03c-441d-9ced-316d91f2f85e.wxs.aliquot_ensemble_masked.maf.gz	b45f880a2a65cb20c42fb79f2d0d6d38	10145	released
2d674483-5e28-4327-b787-a11d6420a3e9	5629cced-78a8-445e-bd23-4e71fa3cc612.wxs.aliquot_ensemble_masked.maf.gz	daeca82809c73bfa990394802490d70a	7953	released
d18cf20e-07dd-4dfe-a273-be83bbb488ce	62b20268-1fc6-45f7-8c61-d7ba646766f9.wxs.aliquot_ensemble_masked.maf.gz	ef6c88145aac8f75f342e2b7aad14a28	26972	released
4b999fb2-a010-481f-b8bc-f1fe253d0aef	658de4c6-dc0b-49b9-9d13-e8791015f90a.wxs.aliquot_ensemble_masked.maf.gz	146745f1f2b13ca352270a2fcebbd707	18501	released
f8e8a3f0-60a1-410d-a912-aa98704cd490	9bcaccdb-2373-449b-bbc0-8280de732b63.wxs.aliquot_ensemble_masked.maf.gz	13703826145aa6eca688e0f2eefd22f9	35478	released
85ed7569-1cc8-4344-8e7a-14ee5fbec25f	6e1c743b-7167-4efe-af3c-2074543cbcf4.wxs.aliquot_ensemble_masked.maf.gz	44a31be11ed3d04fce6e9df03e63b59c	39734	released
471df009-8c69-493b-bffb-381df7e04fcc	07a7a631-1be6-4245-aebd-b000b67fc3af.wxs.aliquot_ensemble_masked.maf.gz	9a4c90e0d4d74f629cf09b76b3244277	17508	released
ba1723b1-5b01-45b4-85e8-00c87e53d6c6	05442037-337a-4cb4-89b1-a6d66cef594f.wxs.aliquot_ensemble_masked.maf.gz	664fbf13c5776a789bb63e9aa6b46dba	16829	released
39eedeaf-7668-4813-9ab1-26e7b80e3c92	f47695d9-c525-492b-8c75-91fc34a47556.wxs.aliquot_ensemble_masked.maf.gz	580743b4e39e11525f784302af5088c0	9135	released
8f94cc7d-9989-4445-b0b2-90c6d6cb61fa	6a0c8b0a-52d1-4cbb-89cb-06808ee8e7e9.wxs.aliquot_ensemble_masked.maf.gz	53fd8fad815c884a17db1c3d95037d80	40055	released
a889c5da-d693-4ebb-9831-2c47e24e3f27	92c4134a-cde5-475a-9ee2-d306f11a1f6f.wxs.aliquot_ensemble_masked.maf.gz	80cfc0f9e1d9ccd393d323de0966e4e3	27381	released
ba4e57dc-c15b-4282-90dd-e9ace6fb9d2b	fc2a9d28-f6bd-4b6b-bcc2-05c1eaf56dca.wxs.aliquot_ensemble_masked.maf.gz	07767c5dd4afd12de73f2be91dfece78	15180	released
ba114d36-576f-429d-b6c1-e19349e74d2c	999f0a32-30c2-466d-b3e4-6c0983ab248c.wxs.aliquot_ensemble_masked.maf.gz	e9cf2d8ff239121341fe6fb16d5d3da9	11720	released
7a7dcf94-b3d7-4516-9736-db8fdb7b451a	933bc478-9a3a-4909-80ae-7326910cdcfa.wxs.aliquot_ensemble_masked.maf.gz	ef41b7846ebaba564cc4103a288b3b24	17863	released
021c8733-078c-4064-9cb3-2a95b6c3fb0a	a8efe614-4878-4fda-8ee3-9fec95653a32.wxs.aliquot_ensemble_masked.maf.gz	c7c037d46b3d091af8a1d7a56c064eeb	15836	released
f7df4001-a328-46a0-baa5-a376368b07c7	bc02038c-6928-4373-815d-982179cd6798.wxs.aliquot_ensemble_masked.maf.gz	629bc980b438d2b0713d1f842953ebb0	26890	released
79aa5bdb-c799-49af-a8db-5a08b44fe97f	d53bd7e7-d747-4b0a-a8ce-bb821947617e.wxs.aliquot_ensemble_masked.maf.gz	c9e75f6d53c9140af343925073f65dea	16114	released
c6a2f4fa-e32d-42de-87d1-0bea46f789c6	de54ba8e-63be-42de-9488-036f4c134d32.wxs.aliquot_ensemble_masked.maf.gz	e765e5610ae1126e7bde2b49ca804d5e	10410	released
9a32d563-cd69-4ea5-9b50-c5556d6fda42	764de0ed-ea23-427a-9005-5c5fab299ecd.wxs.aliquot_ensemble_masked.maf.gz	0ac23f979f5fb914228290b88f3e267c	35385	released
70293555-bfdd-4e7f-ba50-a3aea86651f8	b35ab5d4-d089-49a8-9b57-82272071b30d.wxs.aliquot_ensemble_masked.maf.gz	a4141202789fc7fc4a0a8b46dcb97736	8595	released
4d5115c4-1f39-4136-9722-badc364cd113	234a3f6a-f9ae-4107-99e2-44e8b994f172.wxs.aliquot_ensemble_masked.maf.gz	e0ea9b9e217e26ea63f83ceae06c2930	61029	released
5cc836b4-4199-41b8-820b-cef1db908044	08b4b364-a3a1-4585-be47-8269f2757fe7.wxs.aliquot_ensemble_masked.maf.gz	852ca01829902203f0599c5c3e3cdba5	14201	released
c6550a4a-e6ca-4bca-8ed9-76136e6565e9	5d142702-5dfb-4223-9352-22592e3906c9.wxs.aliquot_ensemble_masked.maf.gz	369ad911ce7348e32cd195f6e18f24dc	24913	released
9b78fda7-bbd7-4b4c-beae-202974ab4070	c2e3d961-d79a-4878-be88-9670e12583cd.wxs.aliquot_ensemble_masked.maf.gz	1decaacd4f6a2878e5cd6e1825d5c313	36705	released
2d129a62-4751-4c03-b5cf-090d222db311	17757dbb-6602-4b07-b93f-0961f09f4d2c.wxs.aliquot_ensemble_masked.maf.gz	fd029b0c7ce38e7088f8bf50ef7c657e	14843	released
3fd95a10-a4b9-49cb-a9b2-791357a9ca57	936a9b4d-8bfd-4f2e-8188-5447d7f9623f.wxs.aliquot_ensemble_masked.maf.gz	6fd991e3aef00a47b3dafdd61cca2fdd	18454	released
d435c79a-d6c7-4ab6-bb34-1b77db8c04b4	8df04faa-c266-49de-a9ff-0eb29b0ef617.wxs.aliquot_ensemble_masked.maf.gz	812df50072627dca635b0cf7c227f3a4	11224	released
98832672-1ac1-4849-a61e-c3bd0e202660	3cfbb463-450a-46a2-91e6-4deb0b390fc4.wxs.aliquot_ensemble_masked.maf.gz	b7b9b3b1de555721546936a8567dcd53	20817	released
65e279fb-5613-485a-90f6-3c530f3142ea	9844ac70-7b2e-4e8f-82c1-6d2cff8ddab7.wxs.aliquot_ensemble_masked.maf.gz	93161a8c6cd4a14f38accb8743085553	14954	released
a3512749-c9b5-46e6-9d1b-8b4e5dcd0a16	89af4c02-87eb-440b-9ac0-44b0ba52700a.wxs.aliquot_ensemble_masked.maf.gz	01f05d24d582bb4f6a9773bd9f4da9a0	93920	released
b4f04cf6-d2ae-43f7-9830-78235164fccf	f5ba931b-f743-44d9-9506-c833d7d8a77f.wxs.aliquot_ensemble_masked.maf.gz	955d24fba5d340978fd7a5804fc86579	23949	released
8840c1ee-8edf-4124-b4c8-fda3f6441895	c78191c2-d3a0-4ce4-ba24-38cd0e698bc4.wxs.aliquot_ensemble_masked.maf.gz	0280a16c3ff89bbfb0b4198424abbc72	6153	released
f2c20405-f09f-459a-a143-026e6b89921d	fb9ce81c-eef7-4788-b8fd-9b3fe5f7c227.wxs.aliquot_ensemble_masked.maf.gz	4de92b0e361ca13547185515d38bd4ba	22961	released
6e6702e3-3950-4a23-a9c4-afefa989efed	4c0565cb-b76a-4945-96c7-da53c6fef61c.wxs.aliquot_ensemble_masked.maf.gz	ff924da565928df0fe2851add3db4f4e	41447	released
365ff0ff-ba63-4b8b-b3a6-8a373b3fdaec	180544ae-1de8-40ca-ba42-1c88b3c215dd.wxs.aliquot_ensemble_masked.maf.gz	4c0f3284a1239f9dd6c6f8a63c208cfc	13243	released
56a091bd-8f46-43f6-9f94-bd2934e2691a	7cf4456f-4676-421b-bfcf-49740ddfdd69.wxs.aliquot_ensemble_masked.maf.gz	79faf1bb85ed48a8cbff31a1e500916d	11322	released
4981f292-3007-4ab4-8617-d7a54f38c268	51ffe077-8755-4760-9034-8aa3f24ddfe3.wxs.aliquot_ensemble_masked.maf.gz	faa67b2c610f36cfac4d41063a6602e3	10704	released
269a9823-f865-4c04-9ca6-1f5d842755ba	bffd73d9-c4be-4f99-bafd-d0a84f09a475.wxs.aliquot_ensemble_masked.maf.gz	752483a10fbd5870ee2654d844f7f563	11061	released
14a20083-2635-48fa-8c97-3d0a554ec028	6d16549b-4499-4258-9048-4bc74f066db9.wxs.aliquot_ensemble_masked.maf.gz	774faf4fdab4b3dc7491e84ca4026e5c	46696	released
83685393-44bc-45fd-a6de-c5e7f98ff09c	9774231d-8b59-41d2-8412-c65da4d80a4f.wxs.aliquot_ensemble_masked.maf.gz	10b21f828363f3caf4f452e27d0245bc	26052	released
d5aa3502-5004-4302-8d42-95fd76586f1d	33df15c5-3123-415f-8360-c7b1c1d283d3.wxs.aliquot_ensemble_masked.maf.gz	b16a496fb4489c81a075e03d9c0bb71c	11379	released
2e31cf10-5db5-4b67-b7b1-a30d33a76c5b	f19aa74c-5f54-417b-b8bb-b2a79a8acd8f.wxs.aliquot_ensemble_masked.maf.gz	2d1b2e36c846749a4eafc74958566c60	20727	released
f37a993c-67b5-4739-a86b-3690347c4534	dd291083-96b9-4dd6-a01b-ac957af07bf5.wxs.aliquot_ensemble_masked.maf.gz	63a74b70f70871347c71e4f6c5028b71	9347	released
